medals,country,type
30,ITA,S
1,JPN,G
2,SWE,G
12,USA,G
9,USA,S
18,KOR,S
3,FRA,G
29,CUB,C
32,RUS,C
30,VEN,S
16,GBR,S
4,THA,C
18,SUI,S
9,NED,C
28,NED,S
22,TUN,C
4,TUR,G
10,GRE,S
9,JPN,C
1,CHN,G
25,MEX,C
18,CUB,G
1,EGY,G
15,KOR,S
19,NED,G
26,RUS,S
3,ESP,C
30,SUI,S
2,TUR,S
14,NOR,S
5,ESP,C
26,GER,S
27,FRA,S
5,JPN,S
8,KOR,C
25,CUB,G
5,KOR,S
8,CUB,C
18,GER,G
26,GBR,G
7,SUI,G
11,GER,G
32,RUS,G
34,NOR,G
32,FRA,S
3,GRE,S
22,TUR,S
20,JPN,G
21,ESP,C
32,THA,S
9,USA,G
28,BRA,S
27,ESP,G
22,FRA,S
11,CUB,S
29,JPN,S
32,GRE,S
32,NOR,S
15,SUI,C
31,ITA,S
34,THA,S
21,SWE,S
9,JPN,G
19,NOR,G
14,BRA,C
21,ESP,S
29,CAN,C
23,SWE,S
23,EGY,S
33,GBR,G
22,KOR,G
7,CUB,S
30,GRE,S
5,NOR,S
4,BRA,S
0,GRE,S
34,SUI,S
4,BRA,C
5,ESP,G
5,THA,C
26,SWE,S
1,GBR,C
18,USA,G
9,CUB,S
